file_path,start,type
org/apache/commons/net/smtp/SimpleSMTPHeader.java,147,Best Practices
org/apache/commons/net/smtp/package-info.java,1,Metric
org/apache/commons/net/telnet/EchoOptionHandler.java,1,Metric
org/apache/commons/net/telnet/EchoOptionHandler.java,25,Metric
org/apache/commons/net/telnet/EchoOptionHandler.java,31,Metric
org/apache/commons/net/telnet/EchoOptionHandler.java,32,Metric
org/apache/commons/net/telnet/InvalidTelnetOptionException.java,1,Metric
org/apache/commons/net/telnet/InvalidTelnetOptionException.java,21,Metric
org/apache/commons/net/telnet/InvalidTelnetOptionException.java,45,Object Oriented Design
org/apache/commons/net/telnet/SimpleOptionHandler.java,1,Metric
org/apache/commons/net/telnet/SimpleOptionHandler.java,21,Metric
org/apache/commons/net/telnet/SimpleOptionHandler.java,25,Metric
org/apache/commons/net/telnet/SimpleOptionHandler.java,34,Metric
org/apache/commons/net/telnet/SimpleOptionHandler.java,35,Metric
org/apache/commons/net/telnet/SuppressGAOptionHandler.java,1,Metric
org/apache/commons/net/telnet/SuppressGAOptionHandler.java,25,Metric
org/apache/commons/net/telnet/SuppressGAOptionHandler.java,31,Metric
org/apache/commons/net/telnet/SuppressGAOptionHandler.java,32,Metric
org/apache/commons/net/telnet/Telnet.java,1,Metric
org/apache/commons/net/telnet/Telnet.java,28,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,28,Metric
org/apache/commons/net/telnet/Telnet.java,28,Metric
org/apache/commons/net/telnet/Telnet.java,28,Metric
org/apache/commons/net/telnet/Telnet.java,29,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,29,
org/apache/commons/net/telnet/Telnet.java,29,
org/apache/commons/net/telnet/Telnet.java,31,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,31,
org/apache/commons/net/telnet/Telnet.java,31,
org/apache/commons/net/telnet/Telnet.java,33,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,33,
org/apache/commons/net/telnet/Telnet.java,35,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,35,
org/apache/commons/net/telnet/Telnet.java,37,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,37,
org/apache/commons/net/telnet/Telnet.java,39,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,39,
org/apache/commons/net/telnet/Telnet.java,41,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,41,
org/apache/commons/net/telnet/Telnet.java,43,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,43,
org/apache/commons/net/telnet/Telnet.java,45,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,45,
org/apache/commons/net/telnet/Telnet.java,46,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,46,
org/apache/commons/net/telnet/Telnet.java,47,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,47,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,47,
org/apache/commons/net/telnet/Telnet.java,48,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,48,
org/apache/commons/net/telnet/Telnet.java,51,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,51,
org/apache/commons/net/telnet/Telnet.java,61,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,70,
org/apache/commons/net/telnet/Telnet.java,76,
org/apache/commons/net/telnet/Telnet.java,78,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,80,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,80,
org/apache/commons/net/telnet/Telnet.java,82,Documentation Conventions
org/apache/commons/net/telnet/Telnet.java,106,Best Practices
org/apache/commons/net/telnet/Telnet.java,112,Best Practices
org/apache/commons/net/telnet/Telnet.java,122,Object Oriented Design
org/apache/commons/net/telnet/Telnet.java,122,
org/apache/commons/net/telnet/Telnet.java,136,Object Oriented Design
org/apache/commons/net/telnet/Telnet.java,136,
org/apache/commons/net/telnet/Telnet.java,190,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,190,
org/apache/commons/net/telnet/Telnet.java,195,Metric
org/apache/commons/net/telnet/Telnet.java,204,
org/apache/commons/net/telnet/Telnet.java,204,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,204,
org/apache/commons/net/telnet/Telnet.java,213,Best Practices
org/apache/commons/net/telnet/Telnet.java,231,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,231,
org/apache/commons/net/telnet/Telnet.java,231,Concurrency
org/apache/commons/net/telnet/Telnet.java,244,Best Practices
org/apache/commons/net/telnet/Telnet.java,244,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,244,
org/apache/commons/net/telnet/Telnet.java,244,Concurrency
org/apache/commons/net/telnet/Telnet.java,246,Best Practices
org/apache/commons/net/telnet/Telnet.java,248,Best Practices
org/apache/commons/net/telnet/Telnet.java,255,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,274,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,274,
org/apache/commons/net/telnet/Telnet.java,275,Refactorings - Redundancies
org/apache/commons/net/telnet/Telnet.java,285,
org/apache/commons/net/telnet/Telnet.java,312,
org/apache/commons/net/telnet/Telnet.java,322,Object Oriented Design
org/apache/commons/net/telnet/Telnet.java,326,Object Oriented Design
org/apache/commons/net/telnet/Telnet.java,336,
org/apache/commons/net/telnet/Telnet.java,336,Concurrency
org/apache/commons/net/telnet/Telnet.java,351,
org/apache/commons/net/telnet/Telnet.java,353,Best Practices
org/apache/commons/net/telnet/Telnet.java,367,
org/apache/commons/net/telnet/Telnet.java,367,Metric
org/apache/commons/net/telnet/Telnet.java,367,Metric
org/apache/commons/net/telnet/Telnet.java,367,
org/apache/commons/net/telnet/Telnet.java,369,Best Practices
org/apache/commons/net/telnet/Telnet.java,397,Metric
org/apache/commons/net/telnet/Telnet.java,414,Metric
org/apache/commons/net/telnet/Telnet.java,433,Metric
org/apache/commons/net/telnet/Telnet.java,433,
org/apache/commons/net/telnet/Telnet.java,435,Best Practices
org/apache/commons/net/telnet/Telnet.java,449,Metric
org/apache/commons/net/telnet/Telnet.java,476,
org/apache/commons/net/telnet/Telnet.java,476,
org/apache/commons/net/telnet/Telnet.java,478,Best Practices
org/apache/commons/net/telnet/Telnet.java,486,Best Practices
org/apache/commons/net/telnet/Telnet.java,489,Best Practices
org/apache/commons/net/telnet/Telnet.java,506,Metric
org/apache/commons/net/telnet/Telnet.java,506,
org/apache/commons/net/telnet/Telnet.java,508,Best Practices
org/apache/commons/net/telnet/Telnet.java,532,Metric
org/apache/commons/net/telnet/Telnet.java,557,Metric
org/apache/commons/net/telnet/Telnet.java,557,
org/apache/commons/net/telnet/Telnet.java,559,Best Practices
org/apache/commons/net/telnet/Telnet.java,575,Metric
org/apache/commons/net/telnet/Telnet.java,595,Metric
org/apache/commons/net/telnet/Telnet.java,609,
org/apache/commons/net/telnet/Telnet.java,609,Concurrency
org/apache/commons/net/telnet/Telnet.java,624,
org/apache/commons/net/telnet/Telnet.java,624,Concurrency
org/apache/commons/net/telnet/Telnet.java,640,
org/apache/commons/net/telnet/Telnet.java,651,
org/apache/commons/net/telnet/Telnet.java,662,
org/apache/commons/net/telnet/Telnet.java,673,
org/apache/commons/net/telnet/Telnet.java,683,
org/apache/commons/net/telnet/Telnet.java,683,Concurrency
org/apache/commons/net/telnet/Telnet.java,700,
org/apache/commons/net/telnet/Telnet.java,700,Concurrency
org/apache/commons/net/telnet/Telnet.java,715,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,715,
org/apache/commons/net/telnet/Telnet.java,715,Concurrency
org/apache/commons/net/telnet/Telnet.java,730,
org/apache/commons/net/telnet/Telnet.java,730,Concurrency
org/apache/commons/net/telnet/Telnet.java,732,Best Practices
org/apache/commons/net/telnet/Telnet.java,748,
org/apache/commons/net/telnet/Telnet.java,748,Concurrency
org/apache/commons/net/telnet/Telnet.java,750,Best Practices
org/apache/commons/net/telnet/Telnet.java,765,
org/apache/commons/net/telnet/Telnet.java,765,Concurrency
org/apache/commons/net/telnet/Telnet.java,767,Best Practices
org/apache/commons/net/telnet/Telnet.java,784,
org/apache/commons/net/telnet/Telnet.java,784,Concurrency
org/apache/commons/net/telnet/Telnet.java,786,Best Practices
org/apache/commons/net/telnet/Telnet.java,802,
org/apache/commons/net/telnet/Telnet.java,802,Concurrency
org/apache/commons/net/telnet/Telnet.java,804,Best Practices
org/apache/commons/net/telnet/Telnet.java,820,
org/apache/commons/net/telnet/Telnet.java,824,Refactorings - Redundancies
org/apache/commons/net/telnet/Telnet.java,841,
org/apache/commons/net/telnet/Telnet.java,856,
org/apache/commons/net/telnet/Telnet.java,865,
org/apache/commons/net/telnet/Telnet.java,874,
org/apache/commons/net/telnet/Telnet.java,883,
org/apache/commons/net/telnet/Telnet.java,893,
org/apache/commons/net/telnet/Telnet.java,897,Refactorings - Redundancies
org/apache/commons/net/telnet/Telnet.java,916,
org/apache/commons/net/telnet/Telnet.java,931,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,931,
org/apache/commons/net/telnet/Telnet.java,932,Resource
org/apache/commons/net/telnet/Telnet.java,935,Best Practices
org/apache/commons/net/telnet/Telnet.java,937,Best Practices
org/apache/commons/net/telnet/Telnet.java,944,Refactorings - Redundancies
org/apache/commons/net/telnet/Telnet.java,954,Naming Conventions
org/apache/commons/net/telnet/Telnet.java,954,
org/apache/commons/net/telnet/Telnet.java,956,Resource
org/apache/commons/net/telnet/Telnet.java,959,Object Oriented Design
org/apache/commons/net/telnet/Telnet.java,960,Object Oriented Design
org/apache/commons/net/telnet/Telnet.java,962,Refactorings - Redundancies
org/apache/commons/net/telnet/Telnet.java,976,
org/apache/commons/net/telnet/Telnet.java,987,
org/apache/commons/net/telnet/Telnet.java,998,
org/apache/commons/net/telnet/Telnet.java,1009,
org/apache/commons/net/telnet/Telnet.java,1018,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,1,Metric
org/apache/commons/net/telnet/TelnetClient.java,25,Metric
org/apache/commons/net/telnet/TelnetClient.java,26,Metric
org/apache/commons/net/telnet/TelnetClient.java,27,Metric
org/apache/commons/net/telnet/TelnetClient.java,29,Metric
org/apache/commons/net/telnet/TelnetClient.java,30,Metric
org/apache/commons/net/telnet/TelnetClient.java,31,Metric
org/apache/commons/net/telnet/TelnetClient.java,35,Metric
org/apache/commons/net/telnet/TelnetClient.java,36,Naming Conventions
org/apache/commons/net/telnet/TelnetClient.java,36,Documentation Conventions
org/apache/commons/net/telnet/TelnetClient.java,38,Naming Conventions
org/apache/commons/net/telnet/TelnetClient.java,38,Documentation Conventions
org/apache/commons/net/telnet/TelnetClient.java,38,
org/apache/commons/net/telnet/TelnetClient.java,39,Documentation Conventions
org/apache/commons/net/telnet/TelnetClient.java,40,Documentation Conventions
org/apache/commons/net/telnet/TelnetClient.java,41,Documentation Conventions
org/apache/commons/net/telnet/TelnetClient.java,42,Documentation Conventions
org/apache/commons/net/telnet/TelnetClient.java,52,Metric
org/apache/commons/net/telnet/TelnetClient.java,56,Naming Conventions
org/apache/commons/net/telnet/TelnetClient.java,70,Metric
org/apache/commons/net/telnet/TelnetClient.java,75,Naming Conventions
org/apache/commons/net/telnet/TelnetClient.java,79,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,80,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,115,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,120,
org/apache/commons/net/telnet/TelnetClient.java,127,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,140,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,145,Metric
org/apache/commons/net/telnet/TelnetClient.java,146,Metric
org/apache/commons/net/telnet/TelnetClient.java,158,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,159,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,164,
org/apache/commons/net/telnet/TelnetClient.java,172,Metric
org/apache/commons/net/telnet/TelnetClient.java,197,Metric
org/apache/commons/net/telnet/TelnetClient.java,211,Naming Conventions
org/apache/commons/net/telnet/TelnetClient.java,232,
org/apache/commons/net/telnet/TelnetClient.java,242,Metric
org/apache/commons/net/telnet/TelnetClient.java,243,Metric
org/apache/commons/net/telnet/TelnetClient.java,247,Metric
org/apache/commons/net/telnet/TelnetClient.java,248,Metric
org/apache/commons/net/telnet/TelnetClient.java,249,Metric
org/apache/commons/net/telnet/TelnetClient.java,253,Metric
org/apache/commons/net/telnet/TelnetClient.java,259,Concurrency
org/apache/commons/net/telnet/TelnetClient.java,264,Metric
org/apache/commons/net/telnet/TelnetClient.java,269,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,275,Metric
org/apache/commons/net/telnet/TelnetClient.java,283,Metric
org/apache/commons/net/telnet/TelnetClient.java,294,
org/apache/commons/net/telnet/TelnetClient.java,299,Metric
org/apache/commons/net/telnet/TelnetClient.java,303,Metric
org/apache/commons/net/telnet/TelnetClient.java,307,Metric
org/apache/commons/net/telnet/TelnetClient.java,311,
org/apache/commons/net/telnet/TelnetClient.java,315,Metric
org/apache/commons/net/telnet/TelnetClient.java,316,Metric
org/apache/commons/net/telnet/TelnetClient.java,320,Metric
org/apache/commons/net/telnet/TelnetClient.java,326,Metric
org/apache/commons/net/telnet/TelnetClient.java,329,
org/apache/commons/net/telnet/TelnetClient.java,329,Best Practices
org/apache/commons/net/telnet/TelnetClient.java,330,Best Practices
org/apache/commons/net/telnet/TelnetClient.java,336,Metric
org/apache/commons/net/telnet/TelnetClient.java,340,Metric
org/apache/commons/net/telnet/TelnetClient.java,341,Metric
org/apache/commons/net/telnet/TelnetClient.java,342,Metric
org/apache/commons/net/telnet/TelnetClient.java,350,Metric
org/apache/commons/net/telnet/TelnetClient.java,374,Concurrency
org/apache/commons/net/telnet/TelnetClient.java,375,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetClient.java,383,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetCommand.java,1,Metric
org/apache/commons/net/telnet/TelnetCommand.java,21,Metric
org/apache/commons/net/telnet/TelnetCommand.java,38,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,47,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,50,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,53,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,56,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,62,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,65,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,71,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,77,Naming Conventions
org/apache/commons/net/telnet/TelnetCommand.java,95,
org/apache/commons/net/telnet/TelnetCommand.java,98,Documentation Conventions
org/apache/commons/net/telnet/TelnetCommand.java,99,Documentation Conventions
org/apache/commons/net/telnet/TelnetCommand.java,102,Metric
org/apache/commons/net/telnet/TelnetCommand.java,113,Metric
org/apache/commons/net/telnet/TelnetInputListener.java,1,Metric
org/apache/commons/net/telnet/TelnetInputListener.java,21,Metric
org/apache/commons/net/telnet/TelnetInputListener.java,29,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,1,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,25,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,25,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,33,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,33,
org/apache/commons/net/telnet/TelnetInputStream.java,33,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,36,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,37,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,37,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,38,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,39,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,39,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,40,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,41,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,42,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,42,Concurrency
org/apache/commons/net/telnet/TelnetInputStream.java,43,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,46,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,47,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,47,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,50,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,50,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,52,
org/apache/commons/net/telnet/TelnetInputStream.java,56,
org/apache/commons/net/telnet/TelnetInputStream.java,69,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetInputStream.java,73,Concurrency
org/apache/commons/net/telnet/TelnetInputStream.java,75,Refactorings - Redundancies
org/apache/commons/net/telnet/TelnetInputStream.java,84,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,123,Naming Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,130,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,133,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,137,Concurrency
org/apache/commons/net/telnet/TelnetInputStream.java,140,Error Handling
org/apache/commons/net/telnet/TelnetInputStream.java,147,Concurrency
org/apache/commons/net/telnet/TelnetInputStream.java,153,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,161,
